id       captdate      cond   session  day    sex     yb     trueage
1039	24.09.1986	OK	21	2	M	85	0
1039	13.02.1987	OK	22	5	M	85	0
1039	29.06.1987	OK	23	1	M	85	0
1039	2.07.1987	OK	23	4	M	85	0
1039	2.10.1987	OK	24	3	M	85	0
1039	6.10.1987	OK	24	4	M	85	0
1039	22.02.1988	OK	25	6	M	85	0
1040	13.07.1984	OK	14	3	F	83	0
1040	26.09.1984	OK	15	2	F	83	0
1040	27.09.1984	OK	15	3	F	83	0
1040	28.09.1984	OK	15	4	F	83	0
1040	5.07.1985	OK	17	4	F	83	0
1040	25.09.1985	OK	18	2	F	83	0
1040	19.02.1986	OK	19	2	F	83	0
1040	21.02.1986	OK	19	4	F	83	0
1040	24.06.1986	OK	20	1	F	83	0
1040	26.09.1986	OK	21	4	F	83	0
1040	12.02.1987	OK	22	4	F	83	0
1040	3.07.1987	OK	23	5	F	83	0
1040	6.10.1987	OK	24	4	F	83	0
1040	20.02.1988	OK	25	4	F	83	0
1040	22.06.1988	OK	26	2	F	83	0
1040	29.09.1988	OK	27	3	F	83	0
1041	28.09.1984	OK	15	4	M	83	0
1041	5.03.1985	OK	16	1	M	83	0
1041	8.03.1985	OK	16	4	M	83	0
1041	3.07.1985	OK	17	2	M	83	0
1041	24.09.1985	OK	18	1	M	83	0
1041	26.09.1985	OK	18	3	M	83	0
1041	25.06.1986	OK	20	2	M	83	0
1041	25.09.1986	OK	21	3	M	83	0
1041	30.09.1986	OK	21	5	M	83	0
1041	9.02.1987	OK	22	1	M	83	0
1041	13.02.1987	OK	22	5	M	83	0
1041	29.06.1987	OK	23	1	M	83	0
1041	30.09.1987	OK	24	2	M	83	0
1041	8.10.1987	OK	24	6	M	83	0
1041	17.02.1988	OK	25	2	M	83	0
1041	20.02.1988	OK	25	4	M	83	0
1042	22.02.1986	OK	19	5	M	83	1
1042	26.09.1986	OK	21	4	M	83	1
1042	11.02.1987	OK	22	3	M	83	1
1042	29.09.1987	OK	24	1	M	83	1
1042	17.02.1988	OK	25	2	M	83	1
1042	22.02.1988	OK	25	6	M	83	1
1042	29.06.1988	OK	26	5	M	83	1
1042	27.09.1988	OK	27	1	M	83	1
1042	4.10.1988	OK	27	5	M	83	1
1043	21.02.1986	OK	19	4	M	83	1
1043	13.02.1987	OK	22	5	M	83	1
1043	29.06.1987	OK	23	1	M	83	1
1043	30.06.1987	OK	23	2	M	83	1
1043	2.10.1987	OK	24	3	M	83	1
1043	6.10.1987	OK	24	4	M	83	1
1043	17.02.1988	OK	25	2	M	83	1
1043	22.02.1988	OK	25	6	M	83	1
1043	21.06.1988	OK	26	1	M	83	1
1043	23.06.1988	OK	26	3	M	83	1
1043	29.06.1988	OK	26	5	M	83	1
1045	18.02.1986	OK	19	1	M	85	0
1045	20.02.1986	OK	19	3	M	85	0
1046	18.02.1986	OK	19	1	F	85	0
1046	19.02.1986	OK	19	2	F	85	0
1046	20.02.1986	OK	19	3	F	85	0
1046	25.06.1986	OK	20	2	F	85	0
1046	23.09.1986	OK	21	1	F	85	0
1046	26.09.1986	OK	21	4	F	85	0
1046	1.10.1986	OK	21	6	F	85	0
1046	11.02.1987	OK	22	3	F	85	0
1046	29.06.1987	OK	23	1	F	85	0
1046	1.07.1987	OK	23	3	F	85	0
1046	2.07.1987	OK	23	4	F	85	0
1046	3.07.1987	OK	23	5	F	85	0
1046	2.10.1987	OK	24	3	F	85	0
1046	6.10.1987	OK	24	4	F	85	0
1046	18.02.1988	OK	25	3	F	85	0
1046	22.02.1988	OK	25	6	F	85	0
1046	21.06.1988	OK	26	1	F	85	0
1046	28.09.1988	OK	27	2	F	85	0
1046	30.09.1988	OK	27	4	F	85	0
1046	4.10.1988	OK	27	5	F	85	0
1047	28.09.1984	OK	15	4	F	83	0
1047	7.03.1985	OK	16	3	F	83	0
1047	9.02.1987	OK	22	1	F	83	0
1047	12.02.1987	OK	22	4	F	83	0
1047	3.07.1987	OK	23	5	F	83	0
1047	23.06.1988	OK	26	3	F	83	0
1048	25.09.1984	OK	15	1	F	83	0
1048	7.03.1985	OK	16	3	F	83	0
1048	8.03.1985	OK	16	4	F	83	0
1048	2.07.1985	OK	17	1	F	83	0
1048	4.07.1985	OK	17	3	F	83	0
1048	5.07.1985	OK	17	4	F	83	0
1048	24.09.1985	OK	18	1	F	83	0
1048	21.02.1986	OK	19	4	F	83	0
1048	2.07.1986	OK	20	4	F	83	0
1049	25.09.1984	OK	15	1	M	83	0
1050	5.03.1985	OK	16	1	M	84	0
1051	5.03.1985	OK	16	1	M	83	1
1051	6.03.1985	OK	16	2	M	83	1
1051	7.03.1985	OK	16	3	M	83	1
1051	2.07.1985	OK	17	1	M	83	1
1051	4.07.1985	OK	17	3	M	83	1
1051	25.09.1985	OK	18	2	M	83	1
1052	1.07.1983	OK	11	4	M	81	1
1053	5.03.1985	OK	16	1	F	84	0
1053	2.07.1985	OK	17	1	F	84	0
1053	4.07.1985	OK	17	3	F	84	0
1053	24.09.1985	OK	18	1	F	84	0
1054	5.03.1985	OK	16	1	M	84	0
1054	6.03.1985	OK	16	2	M	84	0
1054	4.07.1985	OK	17	3	M	84	0
1054	24.09.1985	OK	18	1	M	84	0
1055	5.03.1985	OK	16	1	F	84	0
1055	8.03.1985	OK	16	4	F	84	0
1055	3.07.1985	OK	17	2	F	84	0
1055	26.09.1985	OK	18	3	F	84	0
1055	19.02.1986	OK	19	2	F	84	0
1055	20.02.1986	OK	19	3	F	84	0
1055	22.02.1986	OK	19	5	F	84	0
1055	24.06.1986	OK	20	1	F	84	0
1055	30.09.1986	OK	21	5	F	84	0
1055	9.02.1987	OK	22	1	F	84	0
1055	11.02.1987	OK	22	3	F	84	0
1055	12.02.1987	OK	22	4	F	84	0
1055	13.02.1987	OK	22	5	F	84	0
1055	30.06.1987	OK	23	2	F	84	0
1055	2.07.1987	OK	23	4	F	84	0
1055	6.10.1987	OK	24	4	F	84	0
1055	16.02.1988	OK	25	1	F	84	0
1055	17.02.1988	OK	25	2	F	84	0
1055	20.02.1988	OK	25	4	F	84	0
1055	22.02.1988	OK	25	6	F	84	0
1055	23.06.1988	OK	26	3	F	84	0
1055	29.06.1988	OK	26	5	F	84	0
1055	30.09.1988	OK	27	4	F	84	0
1056	18.02.1986	OK	19	1	M	85	0
1056	20.02.1986	OK	19	3	M	85	0
1056	21.02.1986	OK	19	4	M	85	0
1056	24.06.1986	OK	20	1	M	85	0
1056	24.09.1986	OK	21	2	M	85	0
1056	26.09.1986	OK	21	4	M	85	0
1056	1.10.1986	OK	21	6	M	85	0
1056	9.02.1987	OK	22	1	M	85	0
1056	10.02.1987	OK	22	2	M	85	0
1056	12.02.1987	OK	22	4	M	85	0
1056	29.06.1987	OK	23	1	M	85	0
1056	2.07.1987	OK	23	4	M	85	0
1056	29.09.1987	OK	24	1	M	85	0
1056	7.10.1987	OK	24	5	M	85	0
1056	22.02.1988	OK	25	6	M	85	0
1056	21.06.1988	OK	26	1	M	85	0
1056	23.06.1988	OK	26	3	M	85	0
1056	24.06.1988	OK	26	4	M	85	0
1056	27.09.1988	OK	27	1	M	85	0
1056	4.10.1988	OK	27	5	M	85	0
1057	5.03.1985	OK	16	1	M	83	1
1057	6.03.1985	OK	16	2	M	83	1
1057	7.03.1985	OK	16	3	M	83	1
1057	8.03.1985	OK	16	4	M	83	1
1058	6.03.1985	OK	16	2	M	84	0
1058	8.03.1985	OK	16	4	M	84	0
1059	19.02.1986	OK	19	2	M	84	1
1059	20.02.1986	OK	19	3	M	84	1
1059	21.02.1986	OK	19	4	M	84	1
1059	22.02.1986	OK	19	5	M	84	1
1059	24.06.1986	OK	20	1	M	84	1
1061	2.07.1985	OK	17	1	M	84	0
1061	27.09.1985	OK	18	4	M	84	0
1061	19.02.1986	OK	19	2	M	84	0
1061	21.02.1986	OK	19	4	M	84	0
1061	22.02.1986	OK	19	5	M	84	0
1062	2.07.1985	OK	17	1	M	83	1
1062	24.09.1985	OK	18	1	M	83	1
1062	26.09.1985	OK	18	3	M	83	1
1062	19.02.1986	OK	19	2	M	83	1
1062	25.06.1986	OK	20	2	M	83	1
1062	24.09.1986	OK	21	2	M	83	1
1062	30.09.1986	OK	21	5	M	83	1
1062	1.07.1987	OK	23	3	M	83	1
1062	3.07.1987	OK	23	5	M	83	1
1062	29.09.1987	OK	24	1	M	83	1
1062	30.09.1987	OK	24	2	M	83	1
1062	6.10.1987	OK	24	4	M	83	1
1062	17.02.1988	OK	25	2	M	83	1
1062	20.02.1988	OK	25	4	M	83	1
1062	21.02.1988	OK	25	5	M	83	1
1062	21.06.1988	OK	26	1	M	83	1
1062	23.06.1988	OK	26	3	M	83	1
1062	29.06.1988	OK	26	5	M	83	1
1062	27.09.1988	OK	27	1	M	83	1
1062	28.09.1988	OK	27	2	M	83	1
1062	29.09.1988	OK	27	3	M	83	1
1062	30.09.1988	OK	27	4	M	83	1
1062	4.10.1988	OK	27	5	M	83	1
1063	2.07.1985	OK	17	1	F	83	1
1063	4.07.1985	OK	17	3	F	83	1
1064	2.07.1985	OK	17	1	M	84	0
1064	4.07.1985	OK	17	3	M	84	0
1064	24.09.1985	OK	18	1	M	84	0
1064	22.02.1986	OK	19	5	M	84	0
1064	25.06.1986	OK	20	2	M	84	0
1064	25.09.1986	OK	21	3	M	84	0
1064	30.09.1986	OK	21	5	M	84	0
1064	1.10.1986	OK	21	6	M	84	0
1064	9.02.1987	OK	22	1	M	84	0
1064	3.07.1987	OK	23	5	M	84	0
1064	29.09.1987	OK	24	1	M	84	0
1064	23.06.1988	OK	26	3	M	84	0
1064	30.09.1988	OK	27	4	M	84	0
1064	4.10.1988	OK	27	5	M	84	0
1065	5.07.1985	OK	17	4	M	84	0
1066	3.07.1985	OK	17	2	M	84	0
1066	24.06.1986	OK	20	1	M	84	0
1066	26.06.1986	OK	20	3	M	84	0
1066	3.07.1986	OK	20	5	M	84	0
1066	9.02.1987	OK	22	1	M	84	0
1066	12.02.1987	OK	22	4	M	84	0
1066	13.02.1987	OK	22	5	M	84	0
1066	29.06.1987	OK	23	1	M	84	0
1066	30.06.1987	OK	23	2	M	84	0
1066	1.07.1987	OK	23	3	M	84	0
1066	3.07.1987	OK	23	5	M	84	0
1066	29.09.1987	OK	24	1	M	84	0
1066	2.10.1987	OK	24	3	M	84	0
1066	22.06.1988	OK	26	2	M	84	0
1066	23.06.1988	OK	26	3	M	84	0
1066	29.06.1988	OK	26	5	M	84	0
1066	28.09.1988	OK	27	2	M	84	0
1066	29.09.1988	OK	27	3	M	84	0
1066	30.09.1988	OK	27	4	M	84	0
1066	4.10.1988	OK	27	5	M	84	0
1067	19.02.1986	OK	19	2	M	85	0
1067	24.09.1986	OK	21	2	M	85	0
1067	26.09.1986	OK	21	4	M	85	0
1067	10.02.1987	OK	22	2	M	85	0
1067	11.02.1987	OK	22	3	M	85	0
1067	29.06.1987	OK	23	1	M	85	0
1067	30.06.1987	OK	23	2	M	85	0
1067	1.07.1987	OK	23	3	M	85	0
1067	3.07.1987	OK	23	5	M	85	0
1067	29.09.1987	OK	24	1	M	85	0
1067	30.09.1987	OK	24	2	M	85	0
1067	2.10.1987	OK	24	3	M	85	0
1067	7.10.1987	OK	24	5	M	85	0
1067	20.02.1988	OK	25	4	M	85	0
1067	22.02.1988	OK	25	6	M	85	0
1067	21.06.1988	OK	26	1	M	85	0
1067	22.06.1988	OK	26	2	M	85	0
1067	23.06.1988	OK	26	3	M	85	0
1067	24.06.1988	OK	26	4	M	85	0
1067	29.06.1988	OK	26	5	M	85	0
1067	28.09.1988	OK	27	2	M	85	0
1067	29.09.1988	OK	27	3	M	85	0
1067	30.09.1988	OK	27	4	M	85	0
1067	4.10.1988	OK	27	5	M	85	0
1068	5.03.1985	OK	16	1	M	84	0
1068	7.03.1985	OK	16	3	M	84	0
1068	2.07.1985	OK	17	1	M	84	0
1068	4.07.1985	OK	17	3	M	84	0
1068	24.09.1985	OK	18	1	M	84	0
1068	25.09.1985	OK	18	2	M	84	0
1068	26.09.1985	OK	18	3	M	84	0
1068	27.09.1985	OK	18	4	M	84	0
1069	19.02.1986	OK	19	2	M	84	1
1069	21.02.1986	OK	19	4	M	84	1
1069	22.02.1986	OK	19	5	M	84	1
1069	24.06.1986	OK	20	1	M	84	1
1069	24.09.1986	OK	21	2	M	84	1
1069	26.09.1986	OK	21	4	M	84	1
1069	9.02.1987	OK	22	1	M	84	1
1069	10.02.1987	OK	22	2	M	84	1
1069	12.02.1987	OK	22	4	M	84	1
1069	13.02.1987	OK	22	5	M	84	1
1069	29.06.1987	OK	23	1	M	84	1
1069	2.07.1987	OK	23	4	M	84	1
1069	3.07.1987	OK	23	5	M	84	1
1069	29.09.1987	OK	24	1	M	84	1
1069	2.10.1987	OK	24	3	M	84	1
1069	16.02.1988	OK	25	1	M	84	1
1069	17.02.1988	OK	25	2	M	84	1
1069	20.02.1988	OK	25	4	M	84	1
1069	22.02.1988	OK	25	6	M	84	1
1069	22.06.1988	OK	26	2	M	84	1
1069	23.06.1988	OK	26	3	M	84	1
1069	29.06.1988	OK	26	5	M	84	1
1069	27.09.1988	OK	27	1	M	84	1
1069	30.09.1988	OK	27	4	M	84	1
1069	4.10.1988	OK	27	5	M	84	1
1070	19.02.1986	OK	19	2	M	85	0
1071	20.02.1986	OK	19	3	F	85	0
1071	21.02.1986	OK	19	4	F	85	0
1071	2.07.1986	OK	20	4	F	85	0
1071	26.09.1986	OK	21	4	F	85	0
1071	30.09.1986	OK	21	5	F	85	0
1071	9.02.1987	OK	22	1	F	85	0
1071	29.06.1987	OK	23	1	F	85	0
1071	2.07.1987	OK	23	4	F	85	0
1071	2.10.1987	OK	24	3	F	85	0
1071	17.02.1988	OK	25	2	F	85	0
1071	18.02.1988	OK	25	3	F	85	0
1071	20.02.1988	OK	25	4	F	85	0
1071	22.02.1988	OK	25	6	F	85	0
1071	22.06.1988	OK	26	2	F	85	0
1072	28.02.1984	OK	13	1	F	83	0
1072	29.02.1984	OK	13	2	F	83	0
1072	1.03.1984	OK	13	3	F	83	0
1072	2.03.1984	OK	13	4	F	83	0
1073	20.02.1986	OK	19	3	M	85	0
1074	20.02.1986	OK	19	3	F	84	1
1074	21.02.1986	OK	19	4	F	84	1
1074	22.02.1986	OK	19	5	F	84	1
1074	24.06.1986	OK	20	1	F	84	1
1074	3.07.1986	OK	20	5	F	84	1
1074	24.09.1986	OK	21	2	F	84	1
1075	25.09.1985	OK	18	2	M	84	0
1075	21.02.1986	OK	19	4	M	84	0
1075	22.02.1986	OK	19	5	M	84	0
1075	24.06.1986	OK	20	1	M	84	0
1075	25.06.1986	OK	20	2	M	84	0
1075	2.07.1986	OK	20	4	M	84	0
1075	3.07.1986	OK	20	5	M	84	0
1075	23.09.1986	OK	21	1	M	84	0
1075	24.09.1986	OK	21	2	M	84	0
1075	25.09.1986	OK	21	3	M	84	0
1075	30.09.1986	OK	21	5	M	84	0
1075	9.02.1987	OK	22	1	M	84	0
1075	10.02.1987	OK	22	2	M	84	0
1075	12.02.1987	OK	22	4	M	84	0
1075	13.02.1987	OK	22	5	M	84	0
1075	29.06.1987	OK	23	1	M	84	0
1075	30.06.1987	OK	23	2	M	84	0
1075	1.07.1987	OK	23	3	M	84	0
1075	2.07.1987	OK	23	4	M	84	0
1075	3.07.1987	OK	23	5	M	84	0
1075	29.09.1987	OK	24	1	M	84	0
1075	2.10.1987	OK	24	3	M	84	0
1075	6.10.1987	OK	24	4	M	84	0
1075	8.10.1987	OK	24	6	M	84	0
1075	16.02.1988	OK	25	1	M	84	0
1075	18.02.1988	OK	25	3	M	84	0
1075	20.02.1988	OK	25	4	M	84	0
1075	21.06.1988	OK	26	1	M	84	0
1075	22.06.1988	OK	26	2	M	84	0
1075	23.06.1988	OK	26	3	M	84	0
1075	24.06.1988	OK	26	4	M	84	0
1075	29.06.1988	OK	26	5	M	84	0
1075	27.09.1988	OK	27	1	M	84	0
1075	28.09.1988	OK	27	2	M	84	0
1075	29.09.1988	OK	27	3	M	84	0
1075	4.10.1988	OK	27	5	M	84	0
1076	27.09.1985	OK	18	4	M	84	0
1076	18.02.1986	OK	19	1	M	84	0
1076	19.02.1986	OK	19	2	M	84	0
1076	20.02.1986	OK	19	3	M	84	0
1076	22.02.1986	OK	19	5	M	84	0
1076	24.06.1986	OK	20	1	M	84	0
1076	25.06.1986	OK	20	2	M	84	0
1076	3.07.1986	OK	20	5	M	84	0
1076	23.09.1986	OK	21	1	M	84	0
1076	24.09.1986	OK	21	2	M	84	0
1076	26.09.1986	OK	21	4	M	84	0
1077	30.06.1983	OK	11	3	M	76	1
1077	2.07.1987	OK	23	4	M	76	1
1077	3.07.1987	OK	23	5	M	76	1
1078	19.02.1986	OK	19	2	M	85	0
1078	20.02.1986	OK	19	3	M	85	0
1078	3.07.1986	OK	20	5	M	85	0
1078	23.09.1986	OK	21	1	M	85	0
1078	24.09.1986	OK	21	2	M	85	0
1078	26.09.1986	OK	21	4	M	85	0
1078	30.09.1986	OK	21	5	M	85	0
1078	9.02.1987	OK	22	1	M	85	0
1078	11.02.1987	OK	22	3	M	85	0
1078	13.02.1987	OK	22	5	M	85	0
1078	29.06.1987	OK	23	1	M	85	0
1078	1.07.1987	OK	23	3	M	85	0
1078	29.09.1987	OK	24	1	M	85	0
1078	7.10.1987	OK	24	5	M	85	0
1078	17.02.1988	OK	25	2	M	85	0
1078	21.06.1988	OK	26	1	M	85	0
1078	29.09.1988	OK	27	3	M	85	0
1079	19.02.1986	OK	19	2	M	84	1
1079	9.02.1987	OK	22	1	M	84	1
1080	19.02.1986	OK	19	2	M	85	0
1080	21.02.1986	OK	19	4	M	85	0
1080	24.09.1986	OK	21	2	M	85	0
1080	26.09.1986	OK	21	4	M	85	0
1080	1.10.1986	OK	21	6	M	85	0
1081	19.02.1986	OK	19	2	M	85	0
1081	22.02.1986	OK	19	5	M	85	0
1082	19.02.1986	OK	19	2	M	85	0
1082	20.02.1986	OK	19	3	M	85	0
1082	22.02.1986	OK	19	5	M	85	0
1082	25.06.1986	OK	20	2	M	85	0
1082	26.06.1986	OK	20	3	M	85	0
1082	2.07.1986	OK	20	4	M	85	0
1082	23.09.1986	OK	21	1	M	85	0
1082	30.09.1986	OK	21	5	M	85	0
1082	1.10.1986	OK	21	6	M	85	0
1082	9.02.1987	OK	22	1	M	85	0
1082	11.02.1987	OK	22	3	M	85	0
1082	29.06.1987	OK	23	1	M	85	0
1082	1.07.1987	OK	23	3	M	85	0
1082	2.07.1987	OK	23	4	M	85	0
1082	3.07.1987	OK	23	5	M	85	0
1082	29.09.1987	OK	24	1	M	85	0
1082	2.10.1987	OK	24	3	M	85	0
1082	6.10.1987	OK	24	4	M	85	0
1082	7.10.1987	OK	24	5	M	85	0
1082	16.02.1988	OK	25	1	M	85	0
1082	18.02.1988	OK	25	3	M	85	0
1082	20.02.1988	OK	25	4	M	85	0
1082	21.06.1988	OK	26	1	M	85	0
1082	22.06.1988	OK	26	2	M	85	0
1082	23.06.1988	OK	26	3	M	85	0
1082	29.06.1988	OK	26	5	M	85	0
1082	27.09.1988	OK	27	1	M	85	0
1082	28.09.1988	OK	27	2	M	85	0
1082	29.09.1988	OK	27	3	M	85	0
1082	30.09.1988	OK	27	4	M	85	0
1082	4.10.1988	OK	27	5	M	85	0
1083	20.02.1986	OK	19	3	M	84	1
1084	29.09.1983	OK	12	2	M	82	0
1084	25.09.1984	OK	15	1	M	82	0
1084	6.03.1985	OK	16	2	M	82	0
1084	24.09.1986	OK	21	2	M	82	0
1084	13.02.1987	OK	22	5	M	82	0
1085	20.02.1986	OK	19	3	M	84	1
1085	2.07.1987	OK	23	4	M	84	1
1085	30.09.1987	OK	24	2	M	84	1
1085	2.10.1987	OK	24	3	M	84	1
1085	6.10.1987	OK	24	4	M	84	1
1085	7.10.1987	OK	24	5	M	84	1
1086	20.02.1986	OK	19	3	F	85	0
1086	21.02.1986	OK	19	4	F	85	0
1086	23.09.1986	OK	21	1	F	85	0
1086	30.09.1986	OK	21	5	F	85	0
1086	9.02.1987	OK	22	1	F	85	0
1086	10.02.1987	OK	22	2	F	85	0
1086	13.02.1987	OK	22	5	F	85	0
1086	2.07.1987	OK	23	4	F	85	0
1086	29.09.1987	OK	24	1	F	85	0
1086	17.02.1988	OK	25	2	F	85	0
1086	22.02.1988	OK	25	6	F	85	0
1086	4.10.1988	OK	27	5	F	85	0
1087	20.02.1986	OK	19	3	F	85	0
1087	24.09.1986	OK	21	2	F	85	0
1087	30.09.1986	OK	21	5	F	85	0
1087	9.02.1987	OK	22	1	F	85	0
1087	10.02.1987	OK	22	2	F	85	0
1087	13.02.1987	OK	22	5	F	85	0
1087	3.07.1987	OK	23	5	F	85	0
1087	29.09.1987	OK	24	1	F	85	0
1087	27.09.1988	OK	27	1	F	85	0
1087	29.09.1988	OK	27	3	F	85	0
1088	25.06.1986	OK	20	2	M	85	0
1088	2.07.1986	OK	20	4	M	85	0
1088	3.07.1986	OK	20	5	M	85	0
1088	23.09.1986	OK	21	1	M	85	0
1088	24.09.1986	OK	21	2	M	85	0
1088	26.09.1986	OK	21	4	M	85	0
1088	30.09.1986	OK	21	5	M	85	0
1088	1.10.1986	OK	21	6	M	85	0
1088	9.02.1987	OK	22	1	M	85	0
1088	10.02.1987	OK	22	2	M	85	0
1088	11.02.1987	OK	22	3	M	85	0
1088	12.02.1987	OK	22	4	M	85	0
1088	13.02.1987	OK	22	5	M	85	0
1088	29.06.1987	OK	23	1	M	85	0
1088	30.06.1987	OK	23	2	M	85	0
1088	1.07.1987	OK	23	3	M	85	0
1088	2.07.1987	OK	23	4	M	85	0
1088	3.07.1987	OK	23	5	M	85	0
1088	29.09.1987	OK	24	1	M	85	0
1088	30.09.1987	OK	24	2	M	85	0
1088	2.10.1987	OK	24	3	M	85	0
1088	6.10.1987	OK	24	4	M	85	0
1088	7.10.1987	OK	24	5	M	85	0
1088	8.10.1987	OK	24	6	M	85	0
1088	17.02.1988	OK	25	2	M	85	0
1088	22.02.1988	OK	25	6	M	85	0
1088	21.06.1988	OK	26	1	M	85	0
1088	22.06.1988	OK	26	2	M	85	0
1088	23.06.1988	OK	26	3	M	85	0
1088	24.06.1988	OK	26	4	M	85	0
1088	29.06.1988	OK	26	5	M	85	0
1088	27.09.1988	OK	27	1	M	85	0
1088	28.09.1988	OK	27	2	M	85	0
1088	29.09.1988	OK	27	3	M	85	0
1088	30.09.1988	OK	27	4	M	85	0
1088	4.10.1988	OK	27	5	M	85	0
1089	21.02.1986	OK	19	4	F	85	0
1089	25.06.1986	OK	20	2	F	85	0
1089	25.09.1986	OK	21	3	F	85	0
1089	30.09.1986	OK	21	5	F	85	0
1089	10.02.1987	OK	22	2	F	85	0
1089	11.02.1987	OK	22	3	F	85	0
1089	30.06.1987	OK	23	2	F	85	0
1089	3.07.1987	OK	23	5	F	85	0
1089	2.10.1987	OK	24	3	F	85	0
1089	17.02.1988	OK	25	2	F	85	0
1089	20.02.1988	OK	25	4	F	85	0
1089	23.06.1988	OK	26	3	F	85	0
1089	29.06.1988	OK	26	5	F	85	0
1089	28.09.1988	OK	27	2	F	85	0
1089	30.09.1988	OK	27	4	F	85	0
1090	20.02.1986	OK	19	3	M	85	0
1090	21.02.1986	OK	19	4	M	85	0
1090	22.02.1986	OK	19	5	M	85	0
1090	24.06.1986	OK	20	1	M	85	0
1090	25.06.1986	OK	20	2	M	85	0
1090	2.07.1986	OK	20	4	M	85	0
1090	3.07.1986	OK	20	5	M	85	0
1091	20.02.1986	OK	19	3	M	85	0
1091	22.02.1986	OK	19	5	M	85	0
1091	24.06.1986	OK	20	1	M	85	0
1091	24.09.1986	OK	21	2	M	85	0
1091	9.02.1987	OK	22	1	M	85	0
1091	13.02.1987	OK	22	5	M	85	0
1091	30.06.1987	OK	23	2	M	85	0
1091	2.07.1987	OK	23	4	M	85	0
1091	3.07.1987	OK	23	5	M	85	0
1091	2.10.1987	OK	24	3	M	85	0
1091	7.10.1987	OK	24	5	M	85	0
1091	16.02.1988	OK	25	1	M	85	0
1091	17.02.1988	OK	25	2	M	85	0
1091	20.02.1988	OK	25	4	M	85	0
1091	22.02.1988	OK	25	6	M	85	0
1091	21.06.1988	OK	26	1	M	85	0
1091	29.06.1988	OK	26	5	M	85	0
1091	27.09.1988	OK	27	1	M	85	0
1091	28.09.1988	OK	27	2	M	85	0
1091	29.09.1988	OK	27	3	M	85	0
1091	4.10.1988	OK	27	5	M	85	0
1092	21.02.1986	OK	19	4	M	85	0
1092	26.09.1986	OK	21	4	M	85	0
1092	1.10.1986	OK	21	6	M	85	0
1092	10.02.1987	OK	22	2	M	85	0
1092	11.02.1987	OK	22	3	M	85	0
1092	13.02.1987	OK	22	5	M	85	0
1093	20.02.1986	OK	19	3	M	85	0
1093	22.02.1986	OK	19	5	M	85	0
1094	21.02.1986	OK	19	4	F	85	0
1094	22.02.1986	OK	19	5	F	85	0
1094	26.06.1986	OK	20	3	F	85	0
1094	3.07.1986	OK	20	5	F	85	0
1094	26.09.1986	OK	21	4	F	85	0
1094	11.02.1987	OK	22	3	F	85	0
1094	12.02.1987	OK	22	4	F	85	0
1094	13.02.1987	OK	22	5	F	85	0
1094	30.06.1987	OK	23	2	F	85	0
1094	2.07.1987	OK	23	4	F	85	0
1094	3.07.1987	OK	23	5	F	85	0
1094	29.09.1987	OK	24	1	F	85	0
1094	30.09.1987	OK	24	2	F	85	0
1094	6.10.1987	OK	24	4	F	85	0
1094	7.10.1987	OK	24	5	F	85	0
1094	16.02.1988	OK	25	1	F	85	0
1094	20.02.1988	OK	25	4	F	85	0
1094	21.02.1988	OK	25	5	F	85	0
1094	21.06.1988	OK	26	1	F	85	0
1094	23.06.1988	OK	26	3	F	85	0
1094	24.06.1988	OK	26	4	F	85	0
1094	29.06.1988	OK	26	5	F	85	0
1094	27.09.1988	OK	27	1	F	85	0
1094	28.09.1988	OK	27	2	F	85	0
1094	29.09.1988	OK	27	3	F	85	0
1094	30.09.1988	OK	27	4	F	85	0
1094	4.10.1988	OK	27	5	F	85	0
1095	21.02.1986	OK	19	4	M	85	0
1095	22.02.1986	OK	19	5	M	85	0
1095	24.06.1986	OK	20	1	M	85	0
1095	2.07.1986	OK	20	4	M	85	0
1096	22.02.1986	OK	19	5	F	85	0
1096	25.06.1986	OK	20	2	F	85	0
1096	3.07.1986	OK	20	5	F	85	0
1096	23.09.1986	OK	21	1	F	85	0
1096	24.09.1986	OK	21	2	F	85	0
1096	26.09.1986	OK	21	4	F	85	0
1096	30.09.1986	OK	21	5	F	85	0
1096	9.02.1987	OK	22	1	F	85	0
1096	11.02.1987	OK	22	3	F	85	0
1096	13.02.1987	OK	22	5	F	85	0
1096	29.06.1987	OK	23	1	F	85	0
1096	1.07.1987	OK	23	3	F	85	0
1096	3.07.1987	OK	23	5	F	85	0
1096	29.09.1987	OK	24	1	F	85	0
1096	2.10.1987	OK	24	3	F	85	0
1096	7.10.1987	OK	24	5	F	85	0
1096	21.02.1988	OK	25	5	F	85	0
1096	22.06.1988	OK	26	2	F	85	0
1096	24.06.1988	OK	26	4	F	85	0
1096	29.06.1988	OK	26	5	F	85	0
1096	29.09.1988	OK	27	3	F	85	0
1096	30.09.1988	OK	27	4	F	85	0
1097	22.02.1986	OK	19	5	F	85	0
1097	3.07.1987	OK	23	5	F	85	0
1099	30.06.1983	OK	11	3	M	81	1
1099	29.06.1988	OK	26	5	M	81	1
1100	25.06.1986	OK	20	2	M	85	0
1100	24.09.1986	OK	21	2	M	85	0
1100	25.09.1986	OK	21	3	M	85	0
1100	30.09.1986	OK	21	5	M	85	0
1100	9.02.1987	OK	22	1	M	85	0
1100	12.02.1987	OK	22	4	M	85	0
1100	29.06.1987	OK	23	1	M	85	0
